id,score
34527,0.9995455334263346
34528,0.9999983709210623
34529,0.9999972306935526
34530,0.9987246562460371
34531,0.9999999874136637
34532,0.9999945217674736
34533,0.9999999988368047
34534,0.9999650178086491
34535,0.9999999985296926
34536,0.9999826825983978
34537,0.9986547948639366
34538,0.9999997452941416
34539,0.9999999532818178
34540,0.9999999611144794
34541,0.9999994654419275
34542,0.9721074560587916
34543,0.9999999999000986
34544,0.5047546482991654
34545,0.9999999994557718
34546,0.7188936951668399
34547,0.8405014610401772
34548,0.5088225840499461
34549,0.999999970221503
34550,0.5483721181139594
34551,0.9458734796361166
34552,0.8600339308723599
34553,0.5483721181139594
34554,0.5047546482991654
34555,0.6203315841985899
34556,0.4785111454739306
34557,0.34527875471283087
34558,0.6203315841985899
34559,0.257466530080141
34560,0.6203315841985899
34561,0.7958472908006238
34562,0.5
34563,0.6203315841985899
34564,0.1302524883680295
34565,0.35369965204536813
34566,0.2835955009329687
34567,0.4459895773875161
34568,0.294011966717476
34569,0.34527875471283087
34570,0.7188936951668399
34571,0.3098566610367992
34572,0.5575283119546705
34573,0.9470952605130947
34574,0.7077304026698404
34575,0.6857187030923135
34576,0.3487091930054196
34577,0.8617631925465217
34578,0.9835829058584228
34579,0.8617631925465217
34580,0.9461593106700188
34581,0.34527875471283087
34582,0.9458734796361166
34583,0.6208512430926346
34584,0
34585,0.7274293014833476
34586,0.8216887888902225
34587,0.23310080167256841
34588,0.8405014610401772
34589,0.04362701710776418
34590,0.8600339308723599
34591,0.8600339308723599
34592,0.5180759367732258
34593,0.674463107099281
34594,0.9999999211938106
34595,0.8600339308723599
34596,0.7188936951668399
34597,0.7304207535789257
34598,0.8600339308723599
34599,0.5575283119546705
34600,0.5465628111025475
34601,0.5575283119546705
34602,0.7188936951668399
34603,0.8398039748780947
34604,0.7188936951668399
34605,0.5575283119546705
34606,0.7188936951668399
34607,0.34527875471283087
34608,0.5406659591086432
34609,0.6151598622204758
34610,0.9792888104548266
34611,0.9836382443737571
34612,0.9792888104548266
34613,0.9792888104548266
34614,0.7188936951668399
34615,0.9119046287007224
34616,0.6203315841985899
34617,0.5575283119546705
34618,0.34527875471283087
34619,0.7188936951668399
34620,0.23310080167256841
34621,0.8339842810757615
34622,0.20624643952652455
34623,0.7188936951668399
34624,0.8498201851464504
34625,0.7188936951668399
34626,0.8339842810757615
34627,0.7385598113153995
34628,0.5
34629,0.34527875471283087
34630,0.34527875471283087
34631,0.6959341820928461
34632,0.9305941732998007
34633,0.9792888104548266
34634,0.4108935720763184
34635,0.8920512385747527
34636,0.7287532715013567
34637,0.9268008671200112
34638,0.5207695043111006
34639,0.8360698355900085
34640,0.8405014610401772
34641,0.7188936951668399
34642,0.35369965204536813
34643,0.7517053032872479
34644,0.3487091930054196
34645,0.8405014610401772
34646,0.8942043350703459
34647,0.5575283119546705
34648,0.7219430171697672
34649,0.9480153761736043
34650,0.3843535434322223
34651,0.2835955009329687
34652,0.7107929715224388
34653,0.8797209448879423
34654,0.8405014610401772
34655,0.28355941088664627
34656,0.34527875471283087
34657,0
34658,0.7144465323703544
34659,0.7188936951668399
34660,0.7188936951668399
34661,0.7188936951668399
34662,0.5047546482991654
34663,0.45021939413815815
34664,0.5
34665,0.20624643952652455
34666,0.7709952040137468
34667,0.8344097818899487
34668,0.7385598113153995
34669,0.9614429031627645
34670,0.9738218797409881
34671,0.860121362110563
34672,0.8339842810757615
34673,0.6484475588522549
34674,0.3738505657115442
34675,0.7188936951668399
34676,0.7188936951668399
34677,0.8600339308723599
34678,0.972488439536908
34679,0.6857187030923135
34680,0.11393600977397833
34681,0.6203315841985899
34682,0.8549751399361648
34683,0.84028255705475
34684,0.5199932228870155
34685,0.12497654269410619
34686,0.5483721181139594
34687,0.23310080167256841
34688,0.7188936951668399
34689,0.7188936951668399
34690,0.6574530028492417
34691,0.9865018380682424
34692,0.7188936951668399
34693,0.20624643952652455
34694,0.6857187030923135
34695,0.34527875471283087
34696,0.704588994972101
34697,0.7188936951668399
34698,0.8405014610401772
34699,0.7309924778387082
34700,0.7709952040137468
34701,0.9999999999516198
34702,0.7583260841919581
34703,0.05958059696010731
34704,0.8617631925465217
34705,0.12497654269410619
34706,0.12497654269410619
34707,0.6203315841985899
34708,0.3487091930054196
34709,0.8617631925465217
34710,0.9835829058584228
34711,0.8617631925465217
34712,0.9461593106700188
34713,0.34527875471283087
34714,0.20624643952652455
34715,0.9999999994557718
34716,0.8405014610401772
34717,0.34527875471283087
34718,0.25487696791856784
34719,0.6669900185692331
34720,0.12497654269410619
34721,0.43685662924453894
34722,0.5199932228870155
34723,0.43685662924453894
34724,0.5199932228870155
34725,0.5575283119546705
34726,0.35369965204536813
34727,0.4405846482484389
34728,0.7667687514219967
34729,0.999999970221503
34730,0.8405014610401772
34731,0.7188936951668399
34732,0.7188936951668399
34733,0.7188936951668399
34734,0.4546280053948585
34735,0.8339842810757615
34736,0
34737,0.5207695043111006
34738,0.6203315841985899
34739,0.6812506605332819
34740,0.2835955009329687
34741,0.5406659591086432
34742,0.6151598622204758
34743,0.9792888104548266
34744,0.9836382443737571
34745,0.9792888104548266
34746,0.9792888104548266
34747,0.7188936951668399
34748,0.9119046287007224
34749,0.6203315841985899
34750,0.9458734796361166
34751,0.6208512430926346
34752,0
34753,0.7274293014833476
34754,0.8216887888902225
34755,0.23310080167256841
34756,0.8405014610401772
34757,0.04362701710776418
34758,0.8600339308723599
34759,0.8600339308723599
34760,0.12497654269410619
34761,0.7188936951668399
34762,0.12497654269410619
34763,0.8405014610401772
34764,0.8405014610401772
34765,0.8405014610401772
34766,0.7188936951668399
34767,0.7188936951668399
34768,0.8617631925465217
34769,0.7188936951668399
34770,0.7188936951668399
34771,0.8470034924060036
34772,0.8600339308723599
34773,0.5575283119546705
34774,0.35369965204536813
34775,0.5575283119546705
34776,0.5680194276404739
34777,0.35369965204536813
34778,0.35369965204536813
34779,0.34527875471283087
34780,0.9881477889555107
34781,0.8551811465599214
34782,0.35742274746179603
34783,0.5483721181139594
34784,0.32133710851981767
34785,0.7144465323703544
34786,0.20624643952652455
34787,0.7188936951668399
34788,0.8405014610401772
34789,0.5575283119546705
34790,0.34527875471283087
34791,0.7188936951668399
34792,0.23310080167256841
34793,0.8339842810757615
34794,0.20624643952652455
34795,0.7188936951668399
34796,0.8339842810757615
34797,0.7188936951668399
34798,0.5402634391111074
34799,0.7188936951668399
34800,0.5
34801,0.9422409152107833
34802,0.37606340647392644
34803,0.6203315841985899
34804,0.7709952040137468
34805,0.8975786457962038
34806,0.11393600977397833
34807,0.7188936951668399
34808,0.8405014610401772
34809,0.8498201851464504
34810,0.5385119081579106
34811,0.7188936951668399
34812,0.7274293014833476
34813,0.41170259940170173
34814,0.972578630970112
34815,0.999990061130501
34816,0.5483721181139594
34817,0.23310080167256841
34818,0.49374732351784323
34819,0.7188936951668399
34820,0
34821,0.9305941732998007
34822,0.5483721181139594
34823,0.5575283119546705
34824,0.8405014610401772
34825,0.8405014610401772
34826,0.4840372713192532
34827,0.3738505657115442
34828,0.20624643952652455
34829,0.6857187030923135
34830,0.890847283171013
34831,0.4308074475207314
34832,0.5575283119546705
34833,0.8405014610401772
34834,0.5575283119546705
34835,0.7188936951668399
34836,0.9458734796361166
34837,0.7624406814145608
34838,0.9458734796361166
34839,0.8405014610401772
34840,0.7709952040137468
34841,0.4785111454739306
34842,0.05958059696010731
34843,0.8938958162243646
34844,0.5300056819725425
34845,0.6959341820928461
34846,0.9305941732998007
34847,0.9792888104548266
34848,0.9779360601482682
34849,0.938830367879057
34850,0.8405014610401772
34851,0.12497654269410619
34852,0.43685662924453894
34853,0.5199932228870155
34854,0.43685662924453894
34855,0.5199932228870155
34856,0.5575283119546705
34857,0.35369965204536813
34858,0.4405846482484389
34859,0.7667687514219967
34860,0.999999970221503
34861,0.8405014610401772
34862,0.7188936951668399
34863,0.7188936951668399
34864,0.6959341820928461
34865,0.34527875471283087
34866,0.12611336441031562
34867,0.9210118294141498
34868,0.34527875471283087
34869,0.7188936951668399
34870,0.8284085236096
34871,0.5575283119546705
34872,0.8405014610401772
34873,0.8339842810757615
34874,0.3843535434322223
34875,0.7188936951668399
34876,0.9999999985296926
34877,0.5483721181139594
34878,0.5483721181139594
34879,0.34527875471283087
34880,0.8344097818899487
34881,0.7385598113153995
34882,0.9614429031627645
34883,0.9738218797409881
34884,0.860121362110563
34885,0.9835829058584228
34886,0.35369965204536813
34887,0.7188936951668399
34888,0.7517053032872479
34889,0.4730819804670834
34890,0.999999970221503
34891,0.7188936951668399
34892,0.8405014610401772
34893,0.5905046540872615
34894,0.88358555710318
34895,0.8284085236096
34896,0.7105990069788711
34897,0.8405014610401772
34898,0.34527875471283087
34899,0.885957646600336
34900,0.2835955009329687
34901,0.7107929715224388
34902,0.8797209448879423
34903,0.8405014610401772
34904,0.28355941088664627
34905,0.34527875471283087
34906,0
34907,0.7144465323703544
34908,0.7188936951668399
34909,0.7188936951668399
34910,0.7188936951668399
34911,0.5047546482991654
34912,0.7188936951668399
34913,0.8339842810757615
34914,0.7188936951668399
34915,0.6959341820928461
34916,0.26461135882368914
34917,0.7188936951668399
34918,0.9437665380326922
34919,0.7188936951668399
34920,0.3098620252217744
34921,0.5575283119546705
34922,0.5483721181139594
34923,0.7188936951668399
34924,0.7144465323703544
34925,0.7188936951668399
34926,0.12497654269410619
34927,0.5199932228870155
34928,0.25487696791856784
34929,0.6669900185692331
34930,0
34931,0.15388156491883254
34932,0.7188936951668399
34933,0.8405014610401772
34934,0.7144465323703544
34935,0.34527875471283087
34936,0.7188936951668399
34937,0.7188936951668399
34938,0.6574530028492417
34939,0.9865018380682424
34940,0.7188936951668399
34941,0.20624643952652455
34942,0.6857187030923135
34943,0.34527875471283087
34944,0.5575283119546705
34945,0.35369965204536813
34946,0.5575283119546705
34947,0.5680194276404739
34948,0.35369965204536813
34949,0.35369965204536813
34950,0.34527875471283087
34951,0.9881477889555107
34952,0.8551811465599214
34953,0.35742274746179603
34954,0.5483721181139594
34955,0.5575283119546705
34956,0.5465628111025475
34957,0.5575283119546705
34958,0.7188936951668399
34959,0.8398039748780947
34960,0.6203315841985899
34961,0.6812506605332819
34962,0.824162984175263
34963,0.6203315841985899
34964,0.5047546482991654
34965,0.937143555337721
34966,0.8405014610401772
34967,0.7188936951668399
34968,0.34527875471283087
34969,0
34970,0.5575283119546705
34971,0.23310080167256841
34972,0.5575283119546705
34973,0.46688285276312147
34974,0.5575283119546705
34975,0.25367553941211296
34976,0.5199932228870155
34977,0.5575283119546705
34978,0.35369965204536813
34979,0.4405846482484389
34980,0.7667687514219967
34981,0.999999970221503
34982,0.8405014610401772
34983,0.7188936951668399
34984,0.7188936951668399
34985,0.7188936951668399
34986,0.4546280053948585
34987,0.8339842810757615
34988,0.4805582653428314
34989,0.9458734796361166
34990,0.7188936951668399
34991,0.5575283119546705
34992,0.7309924778387082
34993,0.8344097818899487
34994,0.8879700098611419
34995,0.6238907053110716
34996,0.32133710851981767
34997,0.7144465323703544
34998,0.20624643952652455
34999,0.7188936951668399
35000,0.8405014610401772
35001,0.5575283119546705
35002,0.34527875471283087
35003,0.7188936951668399
35004,0.23310080167256841
35005,0.8339842810757615
35006,0.20624643952652455
35007,0.7188936951668399
35008,0.938830367879057
35009,0.8405014610401772
35010,0.12497654269410619
35011,0.43685662924453894
35012,0.5199932228870155
35013,0.43685662924453894
35014,0.5199932228870155
35015,0.5575283119546705
35016,0.35369965204536813
35017,0.4405846482484389
35018,0.7667687514219967
35019,0.999999970221503
35020,0.8405014610401772
35021,0.7188936951668399
35022,0.7188936951668399
35023,0.7188936951668399
35024,0.12497654269410619
35025,0.9738218797409881
35026,0.9792888104548266
35027,0.5
35028,0.5199932228870155
35029,0.12497654269410619
35030,0.5483721181139594
35031,0.23310080167256841
35032,0.49374732351784323
35033,0.7188936951668399
35034,0
35035,0.9305941732998007
35036,0.5483721181139594
35037,0.5575283119546705
35038,0.8405014610401772
35039,0.8405014610401772
35040,0.4840372713192532
35041,0.3738505657115442
35042,0.20624643952652455
35043,0.6857187030923135
35044,0.890847283171013
35045,0.4308074475207314
35046,0.41170259940170173
35047,0.20624643952652455
35048,0.7188936951668399
35049,0.8339842810757615
35050,0.7713846452247688
35051,0.7188936951668399
35052,0
35053,0.7188936951668399
35054,0.7122400329339209
35055,0.7188936951668399
35056,0.7709952040137468
35057,0.4735310240438796
35058,0.4785111454739306
35059,0.8753084715090813
35060,0.8405014610401772
35061,0.8351013091045455
35062,0.8405014610401772
35063,0.5483721181139594
35064,0.7188936951668399
35065,0.7188936951668399
35066,0.3743152600629982
35067,0.6574530028492417
35068,0.9458734796361166
35069,0.8405014610401772
35070,0.7188936951668399
35071,0.35369965204536813
35072,0.5575283119546705
35073,0.35369965204536813
35074,0.4405846482484389
35075,0.7667687514219967
35076,0.999999970221503
35077,0.8405014610401772
35078,0.7188936951668399
35079,0.7188936951668399
35080,0.6959341820928461
35081,0.34527875471283087
35082,0.12611336441031562
35083,0.9210118294141498
35084,0.34527875471283087
35085,0.7188936951668399
35086,0.8284085236096
35087,0.5575283119546705
35088,0.7144465323703544
35089,0.20624643952652455
35090,0.7188936951668399
35091,0.8405014610401772
35092,0.5575283119546705
35093,0.34527875471283087
35094,0.7188936951668399
35095,0.23310080167256841
35096,0.8339842810757615
35097,0.20624643952652455
35098,0.7188936951668399
35099,0.8339842810757615
35100,0.7188936951668399
35101,0.5402634391111074
35102,0.12497654269410619
35103,0.7188936951668399
35104,0.12497654269410619
35105,0.12497654269410619
35106,0.6203315841985899
35107,0.8410240817793362
35108,0
35109,0.12497654269410619
35110,0.8617631925465217
35111,0.8549751399361648
35112,0.8617631925465217
35113,0.7188936951668399
35114,0.7188936951668399
35115,0.8470034924060036
35116,0.8600339308723599
35117,0.7188936951668399
35118,0.4546280053948585
35119,0.8339842810757615
35120,0.34527875471283087
35121,0.20624643952652455
35122,0.7144465323703544
35123,0.7188936951668399
35124,0.7188936951668399
35125,0.5483721181139594
35126,0.20624643952652455
35127,0.7188936951668399
35128,0.12497654269410619
35129,0.5199932228870155
35130,0.8538796305710841
35131,0.8617631925465217
35132,0.7709952040137468
35133,0.12497654269410619
35134,0.6203315841985899
35135,0.8410240817793362
35136,0.7188936951668399
35137,0.5483721181139594
35138,0.20624643952652455
35139,0.7188936951668399
35140,0.12497654269410619
35141,0.5199932228870155
35142,0.8538796305710841
35143,0.8617631925465217
35144,0.7709952040137468
35145,0.999999849227781
35146,0.9999999999582245
35147,0.9999934743093234
35148,0.9999987658731003
35149,0.9999999575503671
35150,0.9999999999666489
35151,0.9999999998615876
35152,0.999999707500162
35153,0.9999999999516198
35154,0.9999999999541811
35155,0.9999927551600528
35156,0.99999821612553
35157,0.9999999876328461
35158,0.9949985562156466
35159,0.9999999999931213
35160,0.9999999980681853
35161,0.9999900519881886
35162,0.9999999985817283
35163,0.999999938597147
35164,0.9999998524042755
35165,0.9999999999999964
35166,0.9999997699579904
35167,0.9999999880989608
35168,0.9999999998021305
35169,0.9999861799154589
35170,0.9999999979382095
35171,0.9999999999919063
35172,0.9999999999658744
35173,0.9999999995970739
35174,0.9999999999919478
35175,0.999999940538965
35176,0.9999999996786713
35177,0.9999997116002891
35178,0.9994726079791296
35179,0.999999744272228
35180,0.999999999990328
35181,0.999995075730076
35182,0.9997214520512397
35183,0.9999999999980209
35184,0.9999922549412187
35185,0.9999999852603447
35186,0.9999999576149003
35187,0.9997885601826384
35188,0.6125128216009516
35189,0.9999999913559509
35190,0.9999999956126955
35191,0.9999999999850882
35192,0.9999999967469939
35193,0.9999959081955586
35194,0.9999999996786713
35195,0.999680170020605
35196,0.9999999971798441
35197,0.9999999998350964
35198,0.9999995981332043
35199,0.9999990174038396
35200,0.9999356475294979
35201,0.999999970221503
35202,0.9995823928610521
35203,0.9999999999239066
35204,0.9999999993512314
35205,0.9999997388964581
35206,0.9999999823204083
35207,0.9999999999884055
35208,0.9999997680608746
35209,0.9999999510202093
35210,0.9999999999516198
35211,0.9999999987786525
35212,0.990439935579023
35213,0.9999999999989375
35214,0.9999999961632502
35215,0.9999999999801776
35216,0.999989301233347
35217,0.9999999991224722
35218,0.9999999998503784
35219,0.9999999993378166
35220,0.9999826025099623
35221,0.999999999997863
35222,0.9999999994041797
35223,0.9999999978105907
35224,0.9999999995970739
35225,0.9999999999919478
35226,0.999999940538965
35227,0.9999999880989608
35228,0.9999999998021305
35229,0.9999861799154589
35230,0.9999999998350964
35231,0.9999995981332043
35232,0.9999990174038396
35233,0.9999356475294979
35234,0.999999614315175
35235,0.9999959081955586
35236,0.9999999996786713
35237,0.999680170020605
35238,0.9999999971798441
35239,0.9999999993512314
35240,0.9999977674084297
35241,0.9999999983316059
35242,0.9999997116002891
35243,0.9994726079791296
35244,0.999999744272228
35245,0.999999999990328
35246,0.999995075730076
35247,0.9997214520512397
35248,0.9999999999980209
35249,0.9999922549412187
35250,0.9999999852603447
35251,0.9999999576149003
35252,0.9997885601826384
35253,0.6125128216009516
35254,0.9999999913559509
35255,0.9999999956126955
35256,0.9999192533387097
35257,0.999999744272228
35258,0.999999999990328
35259,0.999995075730076
35260,0.9997214520512397
35261,0.9999999999980209
35262,0.9999999983316059
35263,0.9999997116002891
35264,0.9994726079791296
35265,0.9999999913559509
35266,0.9999999956126955
35267,0.9999999999850882
35268,0.9999999967469939
35269,0.9999922549412187
35270,0.9999999852603447
35271,0.9999999576149003
35272,0.9999934743093234
35273,0.9999987658731003
35274,0.9999999575503671
35275,0.9999999999666489
35276,0.9999999998615876
35277,0.999999707500162
35278,0.9999999999516198
35279,0.9999999999541811
35280,0.9999927551600528
35281,0.9997152878971126
35282,0.9999960371662961
35283,0.9576625546414093
35284,0.9999974512171863
35285,0.999999463122458
35286,0.9999999874618996
35287,0.999864709633275
35288,0.9995705922281537
35289,0.9999999999990592
35290,0.9999999999957283
35291,0.9985739747515078
35292,0.9999999985296926
35293,0.9992026255789301
35294,0.9999996537211895
35295,0.9999999994557718
35296,0.999999939920515
35297,1.0
35298,0.9999696565901687
35299,0.9999983391973728
35300,0.9999999701444389
35301,0.9999932279704977
35302,0.9999999987604464
35303,0.9999937418711269
35304,0.999999829963025
35305,0.9999998036718375
35306,0.999999970221503
35307,0.9999787817202159
35308,0.9972833482720214
35309,0.9999999956519074
35310,0.9999998647025562
35311,0.8754887553486821
35312,0.99999584511318
35313,0.9999998159877969
35314,0.999999999986499
35315,0.9995368314660225
35316,0.9999991994071801
35317,0.9999999961197386
35318,0.9999999993728264
35319,0.999990061130501
35320,0.9999887618665485
35321,0.9999999598670667
35322,0.9968534644145495
35323,0.9999441371644266
35324,0.9998413699424562
35325,0.9999875679235964
35326,0.9995497080809606
35327,0.9983233459580618
35328,0.9999999999999793
35329,0.9999999999109253
35330,0.9999999995991629
35331,0.9999991605919384
35332,0.9999999224508911
35333,0.999999997181249
35334,0.9999999701176061
35335,0.9998724839729666
35336,0.9999999999043638
35337,0.9999991688917094
35338,0.999999657188729
35339,0.9986016483763847
35340,0.9999999360118855
35341,0.9999706644920608
35342,0.9999999996041133
35343,0.9993920950498374
35344,0.9999999276186903
35345,0.9999999994557718
35346,0.9999986793201525
35347,0.9999989064851923
35348,0.9999999927047001
35349,0.999998227570152
35350,0.9999984076434255
35351,0.9999999994557718
35352,0.9999960371662961
35353,0.9576625546414093
35354,0.9999974512171863
35355,0.999999463122458
35356,0.9999999874618996
35357,0.999864709633275
35358,0.9995705922281537
35359,0.9999999999990592
35360,0.9999999999957283
35361,0.9985739747515078
35362,0.9999999985296926
35363,0.9992026255789301
35364,0.9999996537211895
35365,0.9999999994557718
35366,0.999999939920515
35367,1.0
35368,0.999999657188729
35369,0.9999999994557718
35370,0.9999986793201525
35371,0.9999989064851923
35372,0.9999999927047001
35373,0.999998227570152
35374,0.9999984076434255
35375,0.9999999994557718
35376,0.9999999950436951
35377,0.9999999989419555
35378,0.9999999276186903
35379,0.9999988160393771
35380,0.9999924482362054
35381,0.9999999976369436
35382,0.9975548796732475
35383,0.9999999620004064
35384,0.9998724839729666
35385,0.9999738280088423
35386,0.9999999970289895
35387,0.9999999685004489
35388,0.9999999996081583
35389,0.5575283119546705
35390,0.8816673941551637
35391,0.5483721181139594
35392,0.7188936951668399
35393,0.8157583698642594
35394,0.34527875471283087
35395,0.7517053032872479
35396,0
35397,0.9144838817337629
35398,0.7188936951668399
35399,0.7122400329339209
35400,0.34527875471283087
35401,0.5088225840499461
35402,0.7219430171697672
35403,0.4840372713192532
35404,0.9234889247802557
35405,0.28355941088664627
35406,0.3743152600629982
35407,0.33792613675091
35408,0.2239798734230536
35409,0.8405014610401772
35410,0.8600339308723599
35411,0.5575283119546705
35412,0.5575283119546705
35413,0.12611336441031562
35414,0.8405014610401772
35415,0.9779360601482682
35416,0.7219430171697672
35417,0.4840372713192532
35418,0.9234889247802557
35419,0.28355941088664627
35420,0.3743152600629982
35421,0.33792613675091
35422,0.2239798734230536
35423,0.8405014610401772
35424,0.8600339308723599
35425,0.5575283119546705
35426,0.5575283119546705
35427,0.12611336441031562
35428,0.8405014610401772
35429,0.9210118294141498
35430,0.5
35431,0.8405014610401772
35432,0.12497654269410619
35433,0.5047546482991654
35434,0.12497654269410619
35435,0.05958059696010731
35436,0.998593183794008
35437,0.8405014610401772
35438,0.11393600977397833
35439,0.5047546482991654
35440,0.8770885522113351
35441,0.06574483912221174
35442,0.2835955009329687
35443,0.4730819804670834
35444,0.8617631925465217
35445,0.7188936951668399
35446,0.7274293014833476
35447,0.7188936951668399
35448,0.7188936951668399
35449,0.7188936951668399
35450,0.8339842810757615
35451,0.9986845505760458
35452,0.5047546482991654
35453,0.9797175451939518
35454,0.2835955009329687
35455,0.4785111454739306
35456,0.8573162198187521
35457,0.45021939413815815
35458,0.5
35459,0.2835955009329687
35460,0.8405014610401772
35461,0.2350010496712105
35462,0.33792613675091165
35463,0.11393600977397833
35464,0.998593183794008
35465,0.8405014610401772
35466,0.11393600977397833
35467,0.5047546482991654
35468,0.8770885522113351
35469,0.06574483912221174
35470,0.2835955009329687
35471,0.4730819804670834
35472,0.8617631925465217
35473,0.7188936951668399
35474,0.20624643952652455
35475,0.8339842810757615
35476,0.5483721181139594
35477,0.1302524883680295
35478,0.8618464493539704
35479,0.7144465323703544
35480,0.12611336441031562
35481,0.23310080167256841
35482,0.35369965204536813
35483,0.8405014610401772
35484,0.34527875471283087
35485,0.7188936951668399
35486,0.7421353061140225
35487,0.7188936951668399
35488,0.5516279466062074
35489,0.7188936951668399
35490,0.5897284632261466
35491,0.20624643952652455
35492,0.9716931442430566
35493,0.3985464223412316
35494,0
35495,0.9268008671200112
35496,0.999999970221503
35497,0.2338676924092541
35498,0.7188936951668399
35499,0.7144465323703544
35500,0.7188936951668399
35501,0.5575283119546705
35502,0.8339842810757615
35503,0.5402634391111074
35504,0.5575283119546705
35505,0.6574530028492417
35506,0.12497654269410619
35507,0.5385119081579106
35508,0.12497654269410619
35509,0.5047546482991654
35510,0.4785111454739306
35511,0.8879700098611419
35512,0.05958059696010731
35513,0.9240585634939367
35514,0.7036109981350948
35515,0.5
35516,0.05958059696010731
35517,0.8617631925465217
35518,0.5047546482991654
35519,0.9390420113351666
35520,0.8816673941551637
35521,0.5483721181139594
35522,0.7188936951668399
35523,0.8157583698642594
35524,0.34527875471283087
35525,0.7517053032872479
35526,0
35527,0.9144838817337629
35528,0.06574483912221174
35529,0.12497654269410619
35530,0.9305941732998007
35531,0.45021939413815815
35532,0.5575283119546705
35533,0.8816673941551637
35534,0.5483721181139594
35535,0.7188936951668399
35536,0.8157583698642594
35537,0.34527875471283087
35538,0.7517053032872479
35539,0
35540,0.9144838817337629
35541,0.7188936951668399
35542,0.7122400329339209
35543,0.1302524883680295
35544,0.5047546482991654
35545,0.12497654269410619
35546,0.7107929715224388
35547,0.6484475588522549
35548,0.8538796305710841
35549,0.06574483912221174
35550,0.12497654269410619
35551,0.9305941732998007
35552,0.45021939413815815
35553,0.5575283119546705
35554,0.8405014610401772
35555,0.5575283119546705
35556,0.4546280053948585
35557,0.39923125635138035
35558,0.9119046287007224
35559,0.5483721181139594
35560,0.7188936951668399
35561,0.7062700159571889
35562,0.6484475588522549
35563,0.744727496200354
35564,0.16318171746867782
35565,0.20624643952652455
35566,0.8339842810757615
35567,0.34527875471283087
35568,0.7188936951668399
35569,0.5483721181139594
35570,0.4546280053948585
35571,0.8339842810757615
35572,0.8405014610401772
35573,0.8339842810757615
35574,0.5483721181139594
35575,0.5575283119546705
35576,0.7188936951668399
35577,0.7188936951668399
35578,0.8405014610401772
35579,0.9783389679941386
35580,0.5575283119546705
35581,0.9914828860394825
35582,0.1307386966179246
35583,0.45021939413815815
35584,0.9106241814829213
35585,0.778560970399156
35586,0.5047546482991654
35587,0.9999999994557718
35588,0.9476983287176058
35589,0.6853663265291634
35590,0.8854575839739891
35591,0.6203315841985899
35592,0.6857187030923135
35593,0.8180456625829481
35594,0.5180759367732258
35595,0.7188936951668399
35596,0.8339842810757615
35597,0.16318171746867782
35598,0.7188936951668399
35599,0.7188936951668399
35600,0.8405014610401772
35601,0.20624643952652455
35602,0.8600339308723599
35603,0.9439454614006866
35604,0.1302524883680295
35605,0.9210118294141498
35606,0.34527875471283087
35607,0.8879700098611419
35608,0.8405014610401772
35609,0.3743152600629982
35610,0.5575283119546705
35611,0.9390420113351666
35612,0.5047546482991654
35613,0.22086753384925473
35614,0.8339842810757615
35615,0.8405014610401772
35616,0.5483721181139594
35617,0.7188936951668399
35618,0.7188936951668399
35619,0.7188936951668399
35620,0.7709952040137468
35621,0.7036109981350948
35622,0.7583260841919581
35623,0.34800314345801653
35624,0.06574483912221174
35625,0.12497654269410619
35626,0.9305941732998007
35627,0.45021939413815815
35628,0.5575283119546705
35629,0.8816673941551637
35630,0.5483721181139594
35631,0.7188936951668399
35632,0.8157583698642594
35633,0.34527875471283087
35634,0.7517053032872479
35635,0
35636,0.9144838817337629
35637,0.7188936951668399
35638,0.7122400329339209
35639,0.1302524883680295
35640,0.8405014610401772
35641,0.7903631716560704
35642,0.8339842810757615
35643,0.8405014610401772
35644,0.3743152600629982
35645,0.5555555555555554
35646,0.8405014610401772
35647,0.5575283119546705
35648,0.5483721181139594
35649,0.3738505657115442
35650,0.6208512430926346
35651,0.5483721181139594
35652,0.5483721181139594
35653,0.7083208379932848
35654,0.5088225840499461
35655,0.5180759367732258
35656,0.7188936951668399
35657,0.9714985870608307
35658,0.12497654269410619
35659,0.7822062653331276
35660,0.7188936951668399
35661,0.8517421679356288
35662,0.5207695043111006
35663,0.7188936951668399
35664,0.7219430171697672
35665,0.8405014610401772
35666,0.8517421679356288
35667,0.49374732351784323
35668,0.5047546482991654
35669,0.45021939413815815
35670,0.8405014610401772
35671,0.8538796305710841
35672,0.8879700098611419
35673,0.9999999999516198
35674,0.38511315847045935
35675,0.34527875471283087
35676,0.5575283119546705
35677,0.7188936951668399
35678,0.9714985870608307
35679,0.1302524883680295
35680,0.20624643952652455
35681,0.7188936951668399
35682,0.8498201851464504
35683,0.7188936951668399
35684,0.9210118294141498
35685,0.6959341820928461
35686,0.6484475588522549
35687,0.7188936951668399
35688,0.1990892640112284
35689,0.5199932228870155
35690,0.9509586903480377
35691,0.8405014610401772
35692,0.7188936951668399
35693,0.5575283119546705
35694,0.11812214007262478
35695,0.38511315847045935
35696,0.7144465323703544
35697,0.35369965204536813
35698,0.26461135882368914
35699,0.1302524883680295
35700,0.5385119081579106
35701,0.12611336441031562
35702,0.7188936951668399
35703,0.35369965204536813
35704,0.5575283119546705
35705,0.7188936951668399
35706,0.35369965204536813
35707,0.4459895773875161
35708,0.05958059696010731
35709,0.12497654269410619
35710,0.6821885610804138
35711,0.9994383720433572
35712,0.999999970221503
